1000,2.8371953472834E-6,2.6063934509502E-6
1001,2.8371953472834E-6,2.609279588849E-6
1000,2.8371953472834E-6,2.6099866382812E-6
1001,2.8371953472834E-6,2.6113248077355E-6
1000,2.8371953472834E-6,2.6157553978988E-6
1001,2.8371953472834E-6,2.6125738699432E-6
1000,2.8371953472834E-6,2.6161074904885E-6
1001,2.8371953472834E-6,2.6187020690025E-6
1000,2.8371953472834E-6,2.620922848359E-6
1001,2.8371953472834E-6,2.6212194852363E-6
1000,2.8371953472834E-6,2.6240215876991E-6
1001,2.8371953472834E-6,2.6231716061158E-6
1000,2.8371953472834E-6,2.6223527354343E-6
1001,2.8371953472834E-6,2.6253597239503E-6
1000,2.8371953472834E-6,2.6281971640748E-6
1001,2.8371953472834E-6,2.6283040914501E-6
1000,2.8371953472834E-6,2.626849347751E-6
1001,2.8371953472834E-6,2.6308653867743E-6
1000,2.8371953472834E-6,2.6309937792405E-6
1001,2.8371953472834E-6,2.6334830055704E-6
1000,2.8371953472834E-6,2.6356652626594E-6
1001,2.8371953472834E-6,2.6354601865699E-6
1000,2.8371953472834E-6,2.6366059625578E-6
1001,2.8371953472834E-6,2.6358797253046E-6
1000,2.8371953472834E-6,2.6393998523251E-6
1001,2.8371953472834E-6,2.6407312351201E-6
1000,2.8371953472834E-6,2.6411551679436E-6
1001,2.8371953472834E-6,2.6415368958978E-6
1000,2.8371953472834E-6,2.6424043335509E-6
1001,2.8371953472834E-6,2.6448230809494E-6
1000,2.8371953472834E-6,2.6452742417007E-6
1001,2.8371953472834E-6,2.6465401609438E-6
1000,2.8371953472834E-6,2.6475585173364E-6
1001,2.8371953472834E-6,2.6491211900129E-6
1000,2.8371953472834E-6,2.6476273607477E-6
1001,2.8371953472834E-6,2.64938982283E-6
1000,2.8371953472834E-6,2.6531080409552E-6
1001,2.8371953472834E-6,2.6509992448254E-6
1000,2.8371953472834E-6,2.6532336982257E-6
1001,2.8371953472834E-6,2.6555544050904E-6
1000,2.8371953472834E-6,2.6571764282048E-6
1001,2.8371953472834E-6,2.6567578787732E-6
1000,2.8371953472834E-6,2.6606461162449E-6
1001,2.8371953472834E-6,2.6597835497458E-6
1000,2.8371953472834E-6,2.6626410579724E-6
1001,2.8371953472834E-6,2.6612387237659E-6
1000,2.8371953472834E-6,2.6633699118531E-6
1001,2.8371953472834E-6,2.6654419325914E-6
1000,2.8371953472834E-6,2.6698143725699E-6
1001,2.8371953472834E-6,2.6693743603352E-6
1000,2.8371953472834E-6,2.6708975122847E-6
1001,2.8371953472834E-6,2.6706603215615E-6
1000,2.8371953472834E-6,2.6720690939379E-6
1001,2.8371953472834E-6,2.6747505515772E-6
1000,2.8371953472834E-6,2.6764281602785E-6
1001,2.8371953472834E-6,2.6762127602977E-6
1000,2.8371953472834E-6,2.6797079214168E-6
1001,2.8371953472834E-6,2.6785976534778E-6
1000,2.8371953472834E-6,2.681373403938E-6
1001,2.8371953472834E-6,2.6831950139135E-6
1000,2.8371953472834E-6,2.6819263336626E-6
1001,2.8371953472834E-6,2.6850561074842E-6
1000,2.8371953472834E-6,2.6866038469237E-6
1001,2.8371953472834E-6,2.6878375357237E-6
1000,2.8371953472834E-6,2.6915206935151E-6
1001,2.8371953472834E-6,2.6905619070455E-6
1000,2.8371953472834E-6,2.6921588697816E-6
1001,2.8371953472834E-6,2.6944709239891E-6
1000,2.8371953472834E-6,2.695305735791E-6
1001,2.8371953472834E-6,2.6973495022293E-6
1000,2.8371953472834E-6,2.696095712016E-6
1001,2.8371953472834E-6,2.6977513852185E-6
1000,2.8371953472834E-6,2.6998264932172E-6
1001,2.8371953472834E-6,2.699414170115E-6
1000,2.8371953472834E-6,2.7026334448471E-6
1001,2.8371953472834E-6,2.7033309114626E-6
1000,2.8371953472834E-6,2.7053623847433E-6
1001,2.8371953472834E-6,2.7074499337686E-6
1000,2.8371953472834E-6,2.7087007456464E-6
1001,2.8371953472834E-6,2.7090656407003E-6
1000,2.8371953472834E-6,2.7127540003191E-6
1001,2.8371953472834E-6,2.7133502480116E-6
1000,2.8371953472834E-6,2.713436051809E-6
1001,2.8371953472834E-6,2.7153392973857E-6
1000,2.8371953472834E-6,2.7151690055402E-6
1001,2.8371953472834E-6,2.7160583348524E-6
1000,2.8371953472834E-6,2.7172952310529E-6
1001,2.8371953472834E-6,2.7179237122833E-6
1000,2.8371953472834E-6,2.7174457614503E-6
1001,2.8371953472834E-6,2.7181922768555E-6
1000,2.8371953472834E-6,2.7202646488606E-6
1001,2.8371953472834E-6,2.7205918734544E-6
1000,2.8371953472834E-6,2.7216853727264E-6
1001,2.8371953472834E-6,2.7245633590234E-6
1000,2.8371953472834E-6,2.7263479227218E-6
1001,2.8371953472834E-6,2.7273129474319E-6
1000,2.8371953472834E-6,2.7303671919285E-6
1001,2.8371953472834E-6,2.7317049036712E-6
1000,2.8371953472834E-6,2.7289515065223E-6
1001,2.8371953472834E-6,2.7281324176821E-6
1000,2.8371953472834E-6,2.7334674529318E-6
1001,2.8371953472834E-6,2.7340594782924E-6
1000,2.8371953472834E-6,2.7354023862965E-6
1001,2.8371953472834E-6,2.7334510128256E-6
1000,2.8371953472834E-6,2.7369187478278E-6
1001,2.8371953472834E-6,2.7380352655545E-6
1000,2.8371953472834E-6,2.7372935467158E-6
1001,2.8371953472834E-6,2.739099564103E-6
1000,2.8371953472834E-6,2.7433686090955E-6
1001,2.8371953472834E-6,2.7441791053007E-6
1000,2.8371953472834E-6,2.742695828354E-6
1001,2.8371953472834E-6,2.7420066926086E-6
1000,2.8371953472834E-6,2.7444770298032E-6
1001,2.8371953472834E-6,2.7465194332402E-6
1000,2.8371953472834E-6,2.7462749179556E-6
1001,2.8371953472834E-6,2.7480632597742E-6
1000,2.8371953472834E-6,2.7474837764985E-6
1001,2.8371953472834E-6,2.750102084367E-6
1000,2.8371953472834E-6,2.7505670254729E-6
1001,2.8371953472834E-6,2.7541938716733E-6
1000,2.8371953472834E-6,2.7523167280159E-6
1001,2.8371953472834E-6,2.7575290223778E-6
1000,2.8371953472834E-6,2.7543876447599E-6
1001,2.8371953472834E-6,2.7561685955251E-6
1000,2.8371953472834E-6,2.7559680247303E-6
1001,2.8493084799552E-6,2.7574416384192E-6
1000,2.8493084799552E-6,2.7578484179246E-6
1001,2.8493084799552E-6,2.7595325053233E-6
1000,2.8493084799552E-6,2.7603260516225E-6
1001,2.8493084799552E-6,2.7622936893573E-6
1000,2.8493084799552E-6,2.7633803394512E-6
1001,2.8493084799552E-6,2.7625314814977E-6
1000,2.8493084799552E-6,2.7660579608501E-6
1001,2.8493084799552E-6,2.766368187372E-6
1000,2.8493084799552E-6,2.7672076977214E-6
1001,2.8493084799552E-6,2.7684275929705E-6
1000,2.8493084799552E-6,2.7677130905198E-6
1001,2.8493084799552E-6,2.7670682610263E-6
1000,2.8566915814927E-6,2.7711257396843E-6
1001,2.8566915814927E-6,2.770223975212E-6
1000,2.8566915814927E-6,2.7708707328651E-6
1001,2.8566915814927E-6,2.7706894970064E-6
1000,2.8566915814927E-6,2.7721760857942E-6
1001,2.8566915814927E-6,2.7747512258865E-6
1000,2.8566915814927E-6,2.7735735108825E-6
1001,2.8566915814927E-6,2.7734178180147E-6
1000,2.8566915814927E-6,2.7738641689111E-6
1001,2.8566915814927E-6,2.775502857475E-6
1000,2.8619762443951E-6,2.7764789883869E-6
1001,2.8619762443951E-6,2.7748841013348E-6
1000,2.8619762443951E-6,2.7764517760727E-6
1001,2.8619762443951E-6,2.779034817636E-6
1000,2.8619762443951E-6,2.7784196402306E-6
1001,2.8619762443951E-6,2.7785068654206E-6
1000,2.8619762443951E-6,2.7801797142694E-6
1001,2.8619762443951E-6,2.7820996709319E-6
1000,2.8619762443951E-6,2.7834185245396E-6
1001,2.8619762443951E-6,2.7830073707095E-6
1000,2.8619762443951E-6,2.7838891307702E-6
1001,2.8619762443951E-6,2.7838968437431E-6
1000,2.8619762443951E-6,2.7854071792255E-6
1001,2.8619762443951E-6,2.7843715357948E-6
1000,2.8619762443951E-6,2.7863535875888E-6
1001,2.8619762443951E-6,2.7880649048532E-6
1000,2.8619762443951E-6,2.7874604534808E-6
1001,2.8619762443951E-6,2.7876012944841E-6
1000,2.8619762443951E-6,2.7889521511629E-6
1001,2.8619762443951E-6,2.7879129804059E-6
1000,2.8619762443951E-6,2.79029776082E-6
1001,2.8619762443951E-6,2.7894736364188E-6
1000,2.8678360344573E-6,2.7940054844821E-6
1001,2.8678360344573E-6,2.7922134276497E-6
1000,2.8678360344573E-6,2.7923509439488E-6
1001,2.8678360344573E-6,2.7912671096394E-6
1000,2.8678360344573E-6,2.7917696065257E-6
1001,2.8678360344573E-6,2.7936168764531E-6
1000,2.8678360344573E-6,2.793875003866E-6
1001,2.8849802791403E-6,2.795394768456E-6
1000,2.8849802791403E-6,2.796292078727E-6
1001,2.8849802791403E-6,2.7975370454937E-6
1000,2.8849802791403E-6,2.7942293572874E-6
1001,2.8931413888323E-6,2.7979816108661E-6
1000,2.8931413888323E-6,2.7960533774753E-6
1001,2.8931413888323E-6,2.799344716264E-6
1000,2.8931413888323E-6,2.7968689299221E-6
1001,2.8931413888323E-6,2.7993373116588E-6
1000,2.8931413888323E-6,2.7998394008867E-6
1001,2.8931413888323E-6,2.8026062155149E-6
1000,2.8931413888323E-6,2.8004551326391E-6
1001,2.8931413888323E-6,2.8036667854068E-6
1000,2.8978758975374E-6,2.8028415735279E-6
1001,2.8985742492983E-6,2.8034291433314E-6
1000,2.8985742492983E-6,2.8054519836211E-6
1001,2.8985742492983E-6,2.8083477018356E-6
1000,2.8985742492983E-6,2.8052206336988E-6
1001,2.8985742492983E-6,2.8080269162818E-6
1000,2.8985742492983E-6,2.8106526737545E-6
1001,2.8985742492983E-6,2.8109310156306E-6
1000,2.8985742492983E-6,2.8090077390854E-6
1001,2.8985742492983E-6,2.8066295035267E-6
1000,2.8985742492983E-6,2.8105753518712E-6
1001,2.8985742492983E-6,2.8115562306487E-6
1000,2.8985742492983E-6,2.8119478274941E-6
1001,2.8985742492983E-6,2.8102077984585E-6
1000,2.8985742492983E-6,2.8129050326423E-6
1001,2.9053600464532E-6,2.8118983113132E-6
1000,2.9053600464532E-6,2.8148025893406E-6
1001,2.9112123889554E-6,2.8143137754081E-6
1000,2.9112123889554E-6,2.8147901736686E-6
1001,2.9112123889554E-6,2.8139088419665E-6
1000,2.9112123889554E-6,2.8155000376509E-6
1001,2.9112123889554E-6,2.8166428298756E-6
1000,2.9112123889554E-6,2.8161864391823E-6
1001,2.9112123889554E-6,2.8159537442407E-6
1000,2.9112123889554E-6,2.8179197047038E-6
1001,2.9112123889554E-6,2.8172406635928E-6
1000,2.9171150758724E-6,2.8228451742026E-6
1001,2.9179254110569E-6,2.8261954095158E-6
1000,2.9179254110569E-6,2.8198688104599E-6
1001,2.9179254110569E-6,2.821299091487E-6
1000,2.9196895307262E-6,2.8168360690146E-6
1001,2.9196895307262E-6,2.822972699117E-6
1000,2.9196895307262E-6,2.8244657941459E-6
1001,2.9196895307262E-6,2.8231275392953E-6
1000,2.9196895307262E-6,2.8256619261635E-6
1001,2.9196895307262E-6,2.8245256334887E-6
1000,2.9196895307262E-6,2.8241208872249E-6
1001,2.9196895307262E-6,2.8261247377985E-6
1000,2.9196895307262E-6,2.8267632386855E-6
1001,2.9196895307262E-6,2.8272434464472E-6
1000,2.9196895307262E-6,2.8238532392635E-6
1001,2.9196895307262E-6,2.8255530514256E-6
1000,2.9196895307262E-6,2.8277049367683E-6
1001,2.922333521892E-6,2.828324398379E-6
1000,2.922333521892E-6,2.8314595114579E-6
1001,2.922333521892E-6,2.8290204944308E-6
1000,2.922333521892E-6,2.8316378797874E-6
1001,2.922333521892E-6,2.8298299677599E-6
1000,2.922333521892E-6,2.8315196246355E-6
1001,2.922333521892E-6,2.8312554652299E-6
1000,2.922333521892E-6,2.8327853456829E-6
1001,2.922333521892E-6,2.8327656187474E-6
1000,2.922333521892E-6,2.835174552544E-6
1001,2.922333521892E-6,2.8332286481666E-6
1000,2.922333521892E-6,2.8330547223746E-6
1001,2.922333521892E-6,2.8366409946914E-6
1000,2.922333521892E-6,2.8351754104696E-6
1001,2.922333521892E-6,2.836126870945E-6
1000,2.922333521892E-6,2.8383677830892E-6
1001,2.922333521892E-6,2.8341660884547E-6
1000,2.922333521892E-6,2.8360765509865E-6
1001,2.922333521892E-6,2.8363365848902E-6
1000,2.9238427269675E-6,2.8376502079004E-6
1001,2.9238427269675E-6,2.8386851950925E-6
1000,2.9238427269675E-6,2.8401333342825E-6
1001,2.9238427269675E-6,2.8394482689122E-6
1000,2.9238427269675E-6,2.8392277888855E-6
1001,2.9238427269675E-6,2.8420928574104E-6
1000,2.9238427269675E-6,2.8431987576441E-6
1001,2.9238427269675E-6,2.8417941082236E-6
1000,2.9238427269675E-6,2.8420236995539E-6
1001,2.9238427269675E-6,2.8432115202381E-6
1000,2.9238427269675E-6,2.8425643975026E-6
1001,2.9238427269675E-6,2.8416438212243E-6
1000,2.9238427269675E-6,2.8477371293064E-6
1001,2.9238427269675E-6,2.8434891394565E-6
1000,2.9238427269675E-6,2.8457841461806E-6
1001,2.9238427269675E-6,2.8454892181568E-6
1000,2.9238427269675E-6,2.847364709568E-6
1001,2.9238427269675E-6,2.8492382690894E-6
1000,2.9238427269675E-6,2.8470818578957E-6
1001,2.9238427269675E-6,2.8469124170237E-6
1000,2.9238427269675E-6,2.8497759069506E-6
1001,2.9238427269675E-6,2.8471253470077E-6
1000,2.9238427269675E-6,2.8494150051656E-6
1001,2.9238427269675E-6,2.8515969352235E-6
1000,2.9238427269675E-6,2.8498010818705E-6
1001,2.9238427269675E-6,2.8526876131286E-6
1000,2.9238427269675E-6,2.8513719180048E-6
1001,2.9238427269675E-6,2.8503703101832E-6
1000,2.9238427269675E-6,2.8520556991857E-6
1001,2.9238427269675E-6,2.8500568243393E-6
1000,2.9238427269675E-6,2.8526115818203E-6
1001,2.9238427269675E-6,2.8509280205466E-6
1000,2.9238427269675E-6,2.8539893633347E-6
1001,2.9238427269675E-6,2.8543447667085E-6
1000,2.9238427269675E-6,2.8497238387216E-6
1001,2.9238427269675E-6,2.8521169369356E-6
1000,2.9238427269675E-6,2.8563027581047E-6
1001,2.9238427269675E-6,2.8535867843271E-6
1000,2.9238427269675E-6,2.8541184278398E-6
1001,2.9238427269675E-6,2.8559970312198E-6
1000,2.9325327440741E-6,2.8564364516541E-6
1001,2.9325327440741E-6,2.8576107973774E-6
1000,2.9325327440741E-6,2.8566044424746E-6
1001,2.9325327440741E-6,2.8557207820689E-6
1000,2.9325327440741E-6,2.8568844244367E-6
1001,2.9325327440741E-6,2.8532809596685E-6
1000,2.9325327440741E-6,2.8589528870493E-6
1001,2.9325327440741E-6,2.8568050437983E-6
1000,2.9325327440741E-6,2.8591358146947E-6
1001,2.9362530650812E-6,2.8590871890722E-6
1000,2.9362530650812E-6,2.8599964367287E-6
1001,2.9362530650812E-6,2.8599890367374E-6
1000,2.9449405376749E-6,2.8609364852695E-6
1001,2.9449405376749E-6,2.8606781395299E-6
1000,2.9454927436755E-6,2.8614289117609E-6
1001,2.9454927436755E-6,2.8595172393326E-6
1000,2.9454927436755E-6,2.8582479748035E-6
1001,2.9454927436755E-6,2.8629714618899E-6
1000,2.9454927436755E-6,2.8630073521905E-6
1001,2.9454927436755E-6,2.8591444571612E-6
1000,2.9454927436755E-6,2.8605271539512E-6
1001,2.9454927436755E-6,2.8614101404278E-6
1000,2.9454927436755E-6,2.8640722083395E-6
1001,2.9454927436755E-6,2.8645675246022E-6
1000,2.9454927436755E-6,2.8610452659142E-6
1001,2.9635698142514E-6,2.863432050252E-6
1000,2.9635698142514E-6,2.862777925047E-6
1001,2.9635698142514E-6,2.8639250962263E-6
1000,2.9635698142514E-6,2.8604804902498E-6
1001,2.9635698142514E-6,2.8646023280078E-6
1000,2.9635698142514E-6,2.8639799941875E-6
1001,2.9635698142514E-6,2.8668966064221E-6
1000,2.9635698142514E-6,2.8703888239696E-6
1001,2.9635698142514E-6,2.866439220272E-6
1000,2.9635698142514E-6,2.8670447388983E-6
1001,2.9635698142514E-6,2.8664312868307E-6
1000,2.9635698142514E-6,2.8666903713916E-6
1001,2.9635698142514E-6,2.8683252863607E-6
1000,2.9635698142514E-6,2.8692022562378E-6
1001,2.9635698142514E-6,2.8693910248644E-6
1000,2.9635698142514E-6,2.8658613724405E-6
1001,2.9635698142514E-6,2.8659881564163E-6
1000,2.9635698142514E-6,2.871484924898E-6
1001,2.9635698142514E-6,2.8682769020977E-6
1000,2.9635698142514E-6,2.8702538113501E-6
1001,2.9635698142514E-6,2.8735833466407E-6
1000,2.9635698142514E-6,2.8709012906752E-6
1001,2.9635698142514E-6,2.8683152454113E-6
1000,2.9635698142514E-6,2.8710325814952E-6
1001,2.9635698142514E-6,2.8690956484443E-6
1000,2.9635698142514E-6,2.8709578501228E-6
1001,2.9635698142514E-6,2.8715649706019E-6
1000,2.9635698142514E-6,2.8738668611619E-6
1001,2.9635698142514E-6,2.8708565056783E-6
1000,2.9635698142514E-6,2.8696750976452E-6
1001,2.9635698142514E-6,2.8738810909829E-6
1000,2.9635698142514E-6,2.8726568541948E-6
1001,2.9635698142514E-6,2.8736001014794E-6
1000,2.9635698142514E-6,2.873351547151E-6
1001,2.9635698142514E-6,2.875987286292E-6
1000,2.9635698142514E-6,2.8738487568883E-6
1001,2.9635698142514E-6,2.8775982790961E-6
1000,2.9635698142514E-6,2.8758092287398E-6
1001,2.9635698142514E-6,2.8761837672858E-6
1000,2.9635698142514E-6,2.8747794044869E-6
1001,2.9635698142514E-6,2.8737435391027E-6
1000,2.9635698142514E-6,2.8769012027318E-6
1001,2.9635698142514E-6,2.8751320721596E-6
1000,2.9635698142514E-6,2.8767317694026E-6
1001,2.9635698142514E-6,2.8740167786824E-6
1000,2.9635698142514E-6,2.8756330869642E-6
1001,2.9635698142514E-6,2.8777442639412E-6
1000,2.9635698142514E-6,2.8753004604339E-6
1001,2.9635698142514E-6,2.8786878431711E-6
1000,2.9635698142514E-6,2.8786505748256E-6
1001,2.9635698142514E-6,2.8760100310653E-6
1000,2.9635698142514E-6,2.8745646590751E-6
1001,2.9635698142514E-6,2.8781559142427E-6
1000,2.9635698142514E-6,2.8779513086578E-6
1001,2.9635698142514E-6,2.8788880660437E-6
1000,2.9635698142514E-6,2.8801447461368E-6
1001,2.9635698142514E-6,2.8786739788939E-6
1000,2.9635698142514E-6,2.8815731577789E-6
1001,2.9635698142514E-6,2.8815675361835E-6
1000,2.9635698142514E-6,2.8824343766991E-6
1001,2.9635698142514E-6,2.8784916547158E-6
1000,2.9635698142514E-6,2.8801724574635E-6
1001,2.9635698142514E-6,2.879618459086E-6
1000,2.9635698142514E-6,2.8782852493362E-6
1001,2.9635698142514E-6,2.882568126969E-6
1000,2.9635698142514E-6,2.8819797969331E-6
1001,2.9635698142514E-6,2.884316847678E-6
1000,2.9635698142514E-6,2.8791173645398E-6
1001,2.9635698142514E-6,2.879434004588E-6
1000,2.9635698142514E-6,2.8802612958661E-6
1001,2.9635698142514E-6,2.8825572321727E-6
1000,2.9635698142514E-6,2.8799293622481E-6
1001,2.9635698142514E-6,2.8786292232473E-6
1000,2.9635698142514E-6,2.8817340171572E-6
1001,2.9635698142514E-6,2.8814488337949E-6
1000,2.9635698142514E-6,2.8816357799139E-6
1001,2.9635698142514E-6,2.8830583337352E-6
1000,2.9635698142514E-6,2.8826285985396E-6
1001,2.9635698142514E-6,2.8803337528429E-6
1000,2.9635698142514E-6,2.8816007070394E-6
1001,2.9635698142514E-6,2.8825139315739E-6
1000,2.9635698142514E-6,2.8799659972855E-6
1001,2.9635698142514E-6,2.8815703987091E-6
1000,2.9635698142514E-6,2.8831251278467E-6
1001,2.9635698142514E-6,2.8822036863153E-6
1000,2.9635698142514E-6,2.8826987553912E-6
1001,2.9635698142514E-6,2.8804066293223E-6
1000,2.9635698142514E-6,2.8812610661856E-6
1001,2.9635698142514E-6,2.8834266706062E-6
1000,2.9635698142514E-6,2.8821181582648E-6
1001,2.9635698142514E-6,2.8815717681605E-6
1000,2.9635698142514E-6,2.8853560001959E-6
1001,2.9635698142514E-6,2.8843761024397E-6
1000,2.9635698142514E-6,2.8840621465565E-6
